"Date","Price","Open","High","Low","Vol.","Change %"
"11/04/2025","444.26","454.46","460.22","443.60","87.76M","-5.15%"
"11/03/2025","468.37","455.99","474.07","453.80","84.60M","2.59%"
"10/31/2025","456.56","446.75","458.00","443.69","83.14M","3.74%"
"10/30/2025","440.10","451.05","455.06","439.61","72.45M","-4.64%"
"10/29/2025","461.51","462.50","465.70","452.65","67.98M","0.21%"
"10/28/2025","460.55","454.77","467.00","451.60","80.19M","1.80%"
"10/27/2025","452.42","439.98","460.16","438.69","105.87M","4.31%"
"10/24/2025","433.72","446.83","451.68","430.17","94.73M","-3.40%"
"10/23/2025","448.98","420.00","449.40","413.90","126.71M","2.28%"
"10/22/2025","438.97","443.45","445.54","429.00","84.02M","-0.82%"
"10/21/2025","442.60","445.76","449.30","442.05","54.41M","-1.08%"
"10/20/2025","447.43","443.86","449.80","440.61","63.72M","1.85%"
"10/17/2025","439.31","425.50","441.46","423.60","89.33M","2.46%"
"10/16/2025","428.75","434.73","439.35","421.31","77.19M","-1.47%"
"10/15/2025","435.15","434.90","440.51","426.33","71.56M","1.38%"
"10/14/2025","429.24","426.79","434.20","417.86","72.67M","-1.53%"
"10/13/2025","435.90","423.53","436.89","419.70","79.55M","5.42%"
"10/10/2025","413.49","436.54","443.13","411.45","112.11M","-5.06%"
"10/09/2025","435.54","431.81","436.35","426.18","69.34M","-0.72%"
"10/08/2025","438.69","437.57","441.33","425.23","71.19M","1.29%"
"10/07/2025","433.09","447.82","452.68","432.45","102.30M","-4.45%"
"10/06/2025","453.25","440.75","453.55","436.69","85.32M","5.45%"
"10/03/2025","429.83","443.29","446.77","416.58","133.19M","-1.42%"
"10/02/2025","436.00","470.54","470.75","435.57","137.01M","-5.11%"
"10/01/2025","459.46","443.80","462.29","440.75","98.12M","3.31%"
"09/30/2025","444.72","441.52","445.00","433.12","74.36M","0.34%"
"09/29/2025","443.21","444.35","450.98","439.50","79.49M","0.64%"
"09/26/2025","440.40","428.30","440.47","421.02","101.63M","4.02%"
"09/25/2025","423.39","435.24","435.35","419.08","96.75M","-4.38%"
"09/24/2025","442.79","429.83","444.21","429.03","93.13M","3.98%"
"09/23/2025","425.85","439.88","440.97","423.72","83.42M","-1.93%"
"09/22/2025","434.21","431.11","444.98","429.13","97.11M","1.91%"
"09/19/2025","426.07","421.82","429.47","421.72","93.13M","2.21%"
"09/18/2025","416.85","428.86","432.22","416.56","90.45M","-2.12%"
"09/17/2025","425.86","415.75","428.31","409.67","106.13M","1.01%"
"09/16/2025","421.62","414.49","423.25","411.43","104.29M","2.82%"
"09/15/2025","410.04","423.13","425.70","402.43","163.82M","3.56%"
"09/12/2025","395.94","370.94","396.69","370.24","168.16M","7.36%"
"09/11/2025","368.81","350.17","368.99","347.60","103.76M","6.04%"
"09/10/2025","347.79","350.55","356.33","346.07","72.12M","0.24%"
"09/09/2025","346.97","348.44","350.77","343.82","53.82M","0.16%"
"09/08/2025","346.40","354.64","358.44","344.84","75.21M","-1.27%"
"09/05/2025","350.84","348.00","355.87","344.68","108.99M","3.64%"
"09/04/2025","338.53","336.15","338.89","331.48","60.71M","1.33%"
"09/03/2025","334.09","335.20","343.33","328.51","88.73M","1.44%"
"09/02/2025","329.36","328.23","333.33","325.60","58.39M","-1.35%"
"08/29/2025","333.87","347.23","348.75","331.70","81.15M","-3.50%"
"08/28/2025","345.98","350.91","353.55","340.26","67.90M","-1.04%"
"08/27/2025","349.60","351.94","355.39","349.16","65.52M","-0.59%"
"08/26/2025","351.67","344.93","351.90","343.72","76.65M","1.46%"
"08/25/2025","346.60","338.90","349.53","335.03","86.67M","1.94%"
"08/22/2025","340.01","321.66","340.25","319.69","94.02M","6.22%"
"08/21/2025","320.11","322.08","324.90","318.68","55.74M","-1.17%"
"08/20/2025","323.90","329.22","331.37","314.60","77.48M","-1.64%"
"08/19/2025","329.31","335.79","340.55","327.85","75.96M","-1.75%"
"08/18/2025","335.16","329.62","336.27","329.59","56.96M","1.39%"
"08/15/2025","330.56","337.65","339.30","327.02","74.32M","-1.50%"
"08/14/2025","335.58","335.76","340.47","330.40","75.00M","-1.12%"
"08/13/2025","339.38","341.50","348.98","338.20","67.84M","-0.43%"
"08/12/2025","340.84","345.00","345.26","332.94","80.69M","0.53%"
"08/11/2025","339.03","335.00","346.64","334.15","105.32M","2.85%"
"08/08/2025","329.65","321.43","335.15","320.98","91.20M","2.29%"
"08/07/2025","322.27","319.79","322.40","316.16","66.66M","0.74%"
"08/06/2025","319.91","307.89","320.47","306.93","78.52M","3.62%"
"08/05/2025","308.72","308.95","312.45","305.50","57.96M","-0.17%"
"08/04/2025","309.26","309.08","312.12","303.00","78.68M","2.19%"
"08/01/2025","302.63","306.20","309.31","297.82","89.12M","-1.83%"
"07/31/2025","308.27","319.61","321.37","306.10","85.27M","-3.38%"
"07/30/2025","319.04","322.18","324.45","311.62","83.93M","-0.67%"
"07/29/2025","321.20","325.55","326.25","318.25","87.36M","-1.35%"
"07/28/2025","325.59","318.45","330.49","315.69","112.67M","3.02%"
"07/25/2025","316.06","308.74","323.63","308.01","148.23M","3.52%"
"07/24/2025","305.30","310.00","310.15","300.41","156.97M","-8.20%"
"07/23/2025","332.56","330.90","336.20","328.67","92.55M","0.14%"
"07/22/2025","332.11","329.74","335.41","321.55","77.37M","1.10%"
"07/21/2025","328.49","334.40","338.00","326.88","75.77M","-0.35%"
"07/18/2025","329.65","321.66","330.90","321.42","94.25M","3.21%"
"07/17/2025","319.41","323.15","324.34","317.06","73.92M","-0.70%"
"07/16/2025","321.67","312.80","323.50","312.62","97.28M","3.50%"
"07/15/2025","310.78","319.67","321.20","310.50","77.56M","-1.93%"
"07/14/2025","316.90","317.73","322.60","312.67","78.04M","1.08%"
"07/11/2025","313.51","307.89","314.09","305.65","79.24M","1.17%"
"07/10/2025","309.87","300.05","310.48","300.00","104.37M","4.73%"
"07/09/2025","295.88","297.55","300.15","293.55","75.59M","-0.65%"
"07/08/2025","297.81","297.00","304.05","294.35","103.25M","1.32%"
"07/07/2025","293.94","291.37","296.15","288.77","131.18M","-6.79%"
"07/03/2025","315.35","317.99","318.45","312.76","58.04M","-0.10%"
"07/02/2025","315.65","312.63","316.83","303.82","119.48M","4.97%"
"07/01/2025","300.71","298.46","305.89","293.21","145.09M","-5.34%"
"06/30/2025","317.66","319.90","325.58","316.60","76.70M","-1.84%"
"06/27/2025","323.63","324.51","329.34","317.49","89.07M","-0.66%"
"06/26/2025","325.78","324.61","331.05","323.61","80.44M","-0.54%"
"06/25/2025","327.55","342.70","343.00","320.40","119.85M","-3.79%"
"06/24/2025","340.47","356.17","356.26","340.44","114.74M","-2.35%"
"06/23/2025","348.68","327.54","357.54","327.48","190.72M","8.23%"
"06/20/2025","322.16","327.95","332.36","317.78","108.69M","0.03%"
"06/18/2025","322.05","317.31","329.32","315.45","95.14M","1.80%"
"06/17/2025","316.35","326.09","327.26","314.74","88.28M","-3.88%"
"06/16/2025","329.13","331.29","332.05","326.41","83.93M","1.17%"
"06/13/2025","325.31","313.97","332.99","313.30","128.96M","1.94%"
"06/12/2025","319.11","323.08","332.56","316.86","105.13M","-2.24%"
"06/11/2025","326.43","334.39","335.50","322.50","122.61M","0.10%"
"06/10/2025","326.09","314.94","327.83","310.67","151.26M","5.67%"
"06/09/2025","308.58","285.95","309.83","281.85","140.91M","4.55%"
"06/06/2025","295.14","298.83","305.50","291.14","164.75M","3.67%"
"06/05/2025","284.70","322.49","324.55","273.21","292.82M","-14.26%"
"06/04/2025","332.05","345.10","345.60","327.33","98.91M","-3.55%"
"06/03/2025","344.27","346.60","355.40","343.04","99.32M","0.46%"
"06/02/2025","342.69","343.50","348.02","333.33","81.87M","-1.09%"
"05/30/2025","346.46","355.52","363.68","345.29","123.47M","-3.34%"
"05/29/2025","358.43","365.29","367.71","356.00","88.55M","0.43%"
"05/28/2025","356.90","364.84","365.00","355.91","91.40M","-1.65%"
"05/27/2025","362.89","347.35","363.79","347.32","120.15M","6.94%"
"05/23/2025","339.34","337.92","343.18","333.21","84.65M","-0.50%"
"05/22/2025","341.04","331.90","347.27","331.39","97.11M","1.92%"
"05/21/2025","334.62","344.43","347.35","332.20","102.35M","-2.68%"
"05/20/2025","343.82","347.87","354.99","341.63","131.72M","0.51%"
"05/19/2025","342.09","336.30","343.00","333.37","88.87M","-2.25%"
"05/16/2025","349.98","346.24","351.62","342.33","95.90M","2.09%"
"05/15/2025","342.82","340.34","346.14","334.72","97.88M","-1.40%"
"05/14/2025","347.68","342.50","350.00","337.00","137.00M","4.07%"
"05/13/2025","334.07","320.00","337.59","316.80","136.99M","4.93%"
"05/12/2025","318.38","321.99","322.21","311.50","112.83M","6.75%"
"05/09/2025","298.26","290.21","307.04","290.00","132.39M","4.72%"
"05/08/2025","284.82","279.63","289.80","279.41","97.54M","3.11%"
"05/07/2025","276.22","276.88","277.92","271.00","71.88M","0.32%"
"05/06/2025","275.35","273.11","277.73","271.35","76.72M","-1.75%"
"05/05/2025","280.26","284.57","284.85","274.40","94.62M","-2.42%"
"05/02/2025","287.21","284.90","294.78","279.81","114.45M","2.38%"
"05/01/2025","280.52","280.01","290.87","279.81","99.66M","-0.58%"
"04/30/2025","282.16","279.90","284.45","270.78","128.96M","-3.38%"
"04/29/2025","292.03","285.50","293.32","279.47","108.91M","2.15%"
"04/28/2025","285.88","288.98","294.86","272.42","151.73M","0.33%"
"04/25/2025","284.95","261.69","286.85","259.63","167.56M","9.80%"
"04/24/2025","259.51","250.50","259.54","249.20","94.46M","3.50%"
"04/23/2025","250.74","254.86","259.45","244.43","150.38M","5.37%"
"04/22/2025","237.97","230.96","242.79","229.85","120.86M","4.60%"
"04/21/2025","227.50","230.26","232.21","222.79","97.77M","-5.75%"
"04/17/2025","241.37","243.47","244.34","237.68","83.40M","-0.07%"
"04/16/2025","241.55","247.61","251.97","233.89","112.38M","-4.94%"
"04/15/2025","254.11","249.91","258.75","247.54","79.59M","0.70%"
"04/14/2025","252.35","258.36","261.80","245.93","100.14M","0.02%"
"04/11/2025","252.31","251.84","257.74","241.36","128.95M","-0.04%"
"04/10/2025","252.40","260.00","262.49","239.33","181.72M","-7.27%"
"04/09/2025","272.20","224.69","274.69","223.88","219.43M","22.69%"
"04/08/2025","221.86","245.00","250.44","217.80","171.60M","-4.90%"
"04/07/2025","233.29","223.78","252.00","214.25","183.45M","-2.56%"
"04/04/2025","239.43","255.38","261.00","236.00","181.23M","-10.42%"
"04/03/2025","267.28","265.29","276.30","261.51","136.17M","-5.47%"
"04/02/2025","282.76","254.60","284.99","251.27","212.79M","5.33%"
"04/01/2025","268.46","263.80","277.45","259.25","146.49M","3.59%"
"03/31/2025","259.16","249.31","260.56","243.36","134.01M","-1.67%"
"03/28/2025","263.55","275.58","276.10","260.57","123.81M","-3.51%"
"03/27/2025","273.13","272.48","291.85","271.82","162.57M","0.39%"
"03/26/2025","272.06","282.66","284.90","266.51","156.25M","-5.58%"
"03/25/2025","288.14","283.60","288.20","271.28","150.36M","3.50%"
"03/24/2025","278.39","258.08","278.64","256.33","169.08M","11.93%"
"03/21/2025","248.71","234.99","249.52","234.55","132.73M","5.27%"
"03/20/2025","236.26","233.35","238.00","230.05","99.03M","0.17%"
"03/19/2025","235.86","231.61","241.41","229.20","111.99M","4.68%"
"03/18/2025","225.31","228.15","230.10","222.28","111.48M","-5.34%"
"03/17/2025","238.01","245.05","245.40","232.80","111.90M","-4.79%"
"03/14/2025","249.98","247.31","251.58","240.73","100.24M","3.86%"
"03/13/2025","240.68","248.13","248.29","232.60","114.81M","-2.99%"
"03/12/2025","248.09","247.22","251.84","241.10","142.22M","7.59%"
"03/11/2025","230.58","225.30","237.06","217.02","174.90M","3.79%"
"03/10/2025","222.15","252.54","253.37","220.00","189.08M","-15.43%"
"03/07/2025","262.67","259.32","266.25","250.73","102.37M","-0.30%"
"03/06/2025","263.45","272.06","272.65","260.02","98.45M","-5.61%"
"03/05/2025","279.10","272.92","279.55","267.71","94.04M","2.60%"
"03/04/2025","272.04","270.93","284.35","261.84","126.71M","-4.43%"
"03/03/2025","284.65","300.34","303.94","277.30","115.55M","-2.84%"
"02/28/2025","292.98","279.50","293.88","273.60","115.70M","3.91%"
"02/27/2025","281.95","291.16","297.23","280.88","101.75M","-3.04%"
"02/26/2025","290.80","303.71","309.00","288.04","100.12M","-3.96%"
"02/25/2025","302.80","327.02","328.89","297.25","134.23M","-8.39%"
"02/24/2025","330.53","338.14","342.40","324.70","76.05M","-2.15%"
"02/21/2025","337.80","353.44","354.98","334.42","74.06M","-4.68%"
"02/20/2025","354.40","361.51","362.30","348.00","45.97M","-1.71%"
"02/19/2025","360.56","354.00","367.34","353.67","67.09M","1.82%"
"02/18/2025","354.11","355.01","359.10","350.02","51.63M","-0.49%"
"02/14/2025","355.84","360.62","362.00","347.50","68.28M","-0.03%"
"02/13/2025","355.94","345.00","358.69","342.85","89.44M","5.77%"
"02/12/2025","336.51","329.94","346.40","329.12","105.38M","2.44%"
"02/11/2025","328.50","345.80","349.37","325.10","118.54M","-6.34%"
"02/10/2025","350.73","356.21","362.70","350.51","77.51M","-3.01%"
"02/07/2025","361.62","370.19","380.55","360.34","70.30M","-3.39%"
"02/06/2025","374.32","373.03","375.40","363.18","77.92M","-1.02%"
"02/05/2025","378.17","387.51","388.39","375.53","57.61M","-3.58%"
"02/04/2025","392.21","382.63","394.00","381.40","57.07M","2.22%"
"02/03/2025","383.68","386.68","389.17","374.36","93.73M","-5.17%"
"01/31/2025","404.60","401.53","419.99","401.34","83.57M","1.08%"
"01/30/2025","400.28","410.78","412.50","384.41","98.09M","2.87%"
"01/29/2025","389.10","395.21","398.59","384.48","68.03M","-2.26%"
"01/28/2025","398.09","396.91","400.59","386.50","48.91M","0.24%"
"01/27/2025","397.15","394.80","406.69","389.00","58.13M","-2.32%"
"01/24/2025","406.58","414.45","418.88","405.78","56.43M","-1.41%"
"01/23/2025","412.38","416.06","420.73","408.95","50.69M","-0.66%"
"01/22/2025","415.11","416.81","428.00","414.59","60.96M","-2.11%"
"01/21/2025","424.07","432.64","433.20","406.31","87.32M","-0.57%"
"01/17/2025","426.50","421.50","439.74","419.75","94.99M","3.06%"
"01/16/2025","413.82","423.49","424.00","409.13","68.34M","-3.36%"
"01/15/2025","428.22","409.90","429.80","405.66","81.38M","8.04%"
"01/14/2025","396.36","414.34","422.64","394.54","84.57M","-1.72%"
"01/13/2025","403.31","383.21","403.79","380.07","67.58M","2.17%"
"01/10/2025","394.74","391.40","399.28","377.29","62.29M","-0.05%"
"01/08/2025","394.94","392.95","402.50","387.40","73.04M","0.15%"
"01/07/2025","394.36","405.83","414.33","390.00","75.70M","-4.06%"
"01/06/2025","411.05","423.20","426.43","401.70","85.52M","0.15%"
"01/03/2025","410.44","381.48","411.88","379.45","95.42M","8.22%"
"01/02/2025","379.28","390.10","392.73","373.04","109.71M","-6.08%"
"12/31/2024","403.84","423.79","427.93","402.54","76.83M","-3.25%"
"12/30/2024","417.41","419.40","427.00","415.75","64.94M","-3.30%"
"12/27/2024","431.66","449.52","450.00","426.50","82.67M","-4.95%"
"12/26/2024","454.13","465.16","465.33","451.02","76.65M","-1.76%"
"12/24/2024","462.28","435.90","462.78","435.14","59.55M","7.36%"
"12/23/2024","430.60","431.00","434.51","415.41","72.70M","2.27%"
"12/20/2024","421.06","425.51","447.08","417.64","132.22M","-3.46%"
"12/19/2024","436.17","451.88","456.36","420.02","118.57M","-0.90%"
"12/18/2024","440.13","466.49","488.54","427.01","149.34M","-8.28%"
"12/17/2024","479.86","475.90","483.99","457.51","131.22M","3.64%"
"12/16/2024","463.02","441.09","463.19","436.15","114.08M","6.14%"
"12/13/2024","436.23","420.00","436.30","415.71","89.00M","4.34%"
"12/12/2024","418.10","424.84","429.30","415.00","87.75M","-1.57%"
"12/11/2024","424.77","409.70","424.88","402.38","104.29M","5.93%"
"12/10/2024","400.99","392.68","409.73","390.85","97.56M","2.87%"
"12/09/2024","389.79","397.61","404.80","378.01","96.36M","0.15%"
"12/06/2024","389.22","377.42","389.49","370.80","81.46M","5.34%"
"12/05/2024","369.49","359.87","375.43","359.50","81.40M","3.23%"
"12/04/2024","357.93","353.00","358.10","348.60","50.81M","1.85%"
"12/03/2024","351.42","351.80","355.69","348.20","58.27M","-1.59%"
